"idmonster";"name";"wikiVersion";"imageId";"hitpoints";"slayer";"cbLvl";"examine"
88;"Black demon (hard)";"Hard";2422;157;1;292;"A big, scary, jet-black demon."
89;"Black demon";"Level 184";2420;170;1;184;"A big, scary, jet-black demon."
90;"Black demon";"Level 172";2418;157;1;172;"A big, scary, jet-black demon."
91;"Black demon";"Level 178";2421;160;1;178;"A big, scary, jet-black demon."
92;"Black demon";"Level 188";2423;200;1;188;"A big, scary, jet-black demon."
93;"Chicken";"none";2424;3;1;1;"Yep. Definitely a chicken."
94;"Duck";"none";2425;3;1;1;"'''Male''' - Quackers.&lt;br />'''Female''' - She quackers.&lt;br />'''Land''' - Waddle waddle waddle quack."
95;"Duckling";"none";2426;3;1;1;"Mini quackers."
96;"Gnome troop";"none";2427;3;0;1;"It's a tree gnome trooper."
97;"Rat";"Lv 1 (SoS)";2428;2;1;1;"A popular dwarven delicacy."
98;"Rat";"Lv 1";2429;2;1;1;"A popular dwarven delicacy."
99;"Spider";"Stronghold of Security";2431;22;1;24;"Incey wincey, with a nasty bite."
100;"Spider";"Common";2431;2;1;1;"Incey wincey."
101;"Spider";"Underground Pass";2431;2;1;1;"Incey wincey."
102;"Undead chicken";"none";2432;3;1;1;"Yup, definitely a chicken...an undead chicken."
103;"Anja";"none";2433;7;0;2;"A citizen of Rimmington."
104;"Cow";"Hard";2434;0;0;170;""
105;"Cow calf";"none";2435;6;1;2;"Young, but still beefy."
106;"Cow";"Normal";2434;0;0;2;"{{*"
107;"Entrana firebird";"none";2436;5;1;2;"Probably not a chicken."
108;"Goblin";"Lv 25";2437;26;1;25;"These goblins have grown strong."
109;"Giant spider";"Lv 2";2445;5;1;2;"I think this spider has been genetically modified."
110;"Giant spider";"Lv 27";2446;32;1;27;"I think this spider has been genetically modified."
111;"Giant spider";"Lv 50";2449;50;1;50;"I think this spider has been genetically modified."
112;"Hengel";"none";2451;7;0;2;"A citizen of Rimmington."
113;"Imp";"Regular";2452;8;0;2;"A cheeky little imp."
114;"Imp";"GWD";2453;10;0;7;"Have you checked your pockets lately?"
115;"Jeff";"none";2454;7;0;2;"Untrustworthy."
116;"Man";"Grey";2456;7;0;2;"One of Gielinor's many citizens."
117;"Man";"Green";2457;7;0;2;"One of Gielinor's many citizens."
118;"Man";"Black";2458;7;0;2;"One of Gielinor's many citizens."
119;"Man";"Light blue";2459;7;0;2;"One of Gielinor's many citizens."
120;"Man";"Red";2460;7;0;2;"One of Gielinor's many citizens."
121;"Man";"Cavalier";2461;7;0;2;"One of Gielinor's many citizens."
122;"Narf";"none";2462;7;0;2;"Looks unpleasant."
123;"Rabbit";"Lv 2";2463;0;0;2;"{{*"
124;"Man";"Backpack";2464;7;0;2;"One of Gielinor's many citizens."
125;"Man";"Blue";2465;7;0;2;"One of Gielinor's many citizens."
126;"Man";"Pink";2466;7;0;2;"One of Gielinor's many citizens."
127;"Goblin";"Lv 12 (1)";2437;3;1;12;"A soldier to the death."
128;"Goblin";"Lv 2";2437;5;1;2;"An ugly green creature."
129;"Goblin";"Lv 13";2437;16;1;13;"These goblins have grown strong."
130;"Goblin";"Lv 17";2437;18;1;17;"An ancient goblin."
131;"Goblin";"Lv 13 (GWD)";2437;13;1;13;"Footsolider for Bandos."
132;"Goblin";"Lv 16";2437;22;1;16;"An ugly green creature."
133;"Goblin";"Lv 5";2437;5;1;5;"An ugly green creature."
134;"Goblin";"Lv 11";2437;7;1;11;"An ugly green creature."
135;"Goblin";"Lv 15";2437;16;1;15;"Cannon fodder, so to speak."
136;"Goblin";"Lv 12 (2)";2437;15;1;12;"A warrior for Bandos."
137;"Rusty";"none";2468;7;0;2;"Seems to be loitering."
138;"Cave goblin";"Backpack";2469;10;1;3;"A goblin with big bulging eyes."
139;"Seagull";"Lv 3";2470;0;0;3;"{{*"
140;"Cave goblin";"Blue";2471;10;1;3;"A goblin with big bulging eyes."
141;"Gardener";"Lv 4";2472;7;0;4;"An old gardener."
142;"Giant rat";"Lv 3";2473;5;1;3;"Overgrown vermin."
143;"Wormbrain";"none";2474;5;1;2;"A badly-behaved goblin."
144;"Ram";"none";2475;8;0;2;"White and shaggy."
145;"Drunken man";"none";2476;7;0;3;"One of RuneScape's many citizens, currently incapacitated by alcohol."
146;"Woman";"none";2477;7;0;2;"One of Gielinor's many citizens. ''(differs by location)''"
147;"Gardener";"Lv 3";2478;7;0;3;"An old gardener."
148;"Zombie rat";"3";2479;5;1;3;"Overgrown undead vermin."
149;"Zombie rat";"2";2480;5;1;3;"Overgrown undead vermin."
150;"Cave goblin";"Beige";2483;10;1;3;"A goblin with big bulging eyes."
151;"Undead cow";"none";2484;8;1;2;"It's an undead cow."
152;"Cave goblin";"Brown";2485;10;1;3;"A goblin with big bulging eyes."
153;"Zombie rat";"1";2486;5;1;3;"Overgrown undead vermin."
154;"Cuffs";"none";2487;7;0;3;"He looks a bit dodgy."
155;"Hygd";"none";2489;10;0;4;"A citizen of Burthorpe."
156;"Giant rat";"Lv 6";2473;10;1;6;"Overgrown vermin."
158;"Giant rat";"Lv 26";2473;25;1;26;"Overgrown vermin."
159;"Bird";"Level 5";2494;5;1;5;"It's a brightly coloured bird of the jungle. It flies very quickly."
160;"Bird";"Level 11";2495;10;1;11;"It's a brightly coloured bird of the jungle. It flies very quickly."
161;"Frog";"none";2496;8;0;5;"It eats flies."
162;"Desert snake";"none";2497;6;0;5;"A slithering serpent."
163;"Dwarf";"Level 9";2511;0;0;10;"{{*"
164;"Highwayman";"none";2498;13;0;5;"He holds up passers by."
165;"Bat";"none";2499;8;1;6;"An annoying flappy thing."
166;"Monk";"Lv 5";2500;15;0;5;"A holy man."
167;"Monk";"Lv 3";2501;5;0;3;"An Ardougne Monk."
168;"Dark wizard";"Lv 11";2502;24;0;11;"A practicer of dark arts."
169;"Snake";"Level 5";2503;6;0;5;"A slithering serpent."
170;"Dark wizard";"Lv 20";2504;24;0;20;"He works evil magic."
171;"Snake";"Level 35";2505;25;0;35;"Snake! Snaaaaake!"
172;"Mugger";"none";2506;8;0;6;"He jumps out and attacks people."
173;"Farmer";"none";2507;12;0;7;"He grows the crops in this area."
174;"Cave bug";"Level 6";2508;5;7;6;"A nasty crawling critter."
175;"Cave bug";"Level 96";2509;93;7;96;"A big, smelly cave dweller."
176;"Chompy bird";"none";2510;10;1;6;"A large boisterous bird, a delicacy for ogres."
177;"Dwarf";"Level 7";2511;0;0;10;"{{*"
178;"Crawling Hand";"Lv 12 (1)";2512;19;5;12;"Now THAT's handy."
179;"Al-Kharid warrior";"none";2524;19;0;9;"Part of Al Kharid's elite fighting force."
180;"Myre Blamish Snail";"Round";2527;8;0;9;"A marsh coloured blamish snail, these types are said to spit acid."
181;"Barbarian";"Level 15 (Aitan)";2528;24;0;15;"Aitan, a barbarian archer."
182;"Barbarian";"Level 8";2529;14;0;8;"Don't let her arm-wrestle you for money."
183;"Barbarian";"Level 10 (Edelschwarz)";2530;18;0;10;"Edelschwarz, a barbarian warrior with a spear"
184;"Barbarian";"Level 10 (Adelino)";2531;18;0;10;"Adelino, a barbarian warrior with a big axe"
185;"Barbarian";"Level 10 (Lydspor)";2532;18;0;10;"Lydspor, a well-traveled barbarian warrior."
186;"Barbarian";"Level 10 (Wotan)";2533;18;0;10;"Wotan, a sturdy barbarian warrior."
187;"Barbarian";"Level 10 (Hagen)";2534;18;0;10;"Hagen, a guard in the Barbarian Village."
188;"Barbarian";"Level 17 (Brunnhilde)";2535;24;0;17;"Brunnhilde, a fierce barbarian warrior."
189;"Dark warrior";"Lv 145";2536;137;1;145;"A warrior touched by chaos."
190;"Barbarian";"Level 17 (Fasolt)";2537;24;0;17;"Fasolt, a strong barbarian warrior."
191;"Barbarian";"Level 10 (Siegfried)";2538;18;0;10;"Siegfried, a young guard in the Barbarian Village."
192;"Barbarian";"Level 10 (Adolpho)";2539;18;0;10;"Adolpho, a barbarian warrior with a warhammer."
193;"Barbarian";"Level 9 (Sieglinde)";2540;20;0;9;"Sieglinde, a muscular barbarian warrior."
194;"Barbarian";"Level 10 (Gutrune)";2541;18;0;10;"Gutrune, a mighty barbarian warrior."
195;"Myre Blamish Snail";"Pointed";2542;13;0;10;"A marsh coloured blamish snail, these types are said to spit acid."
196;"Barbarian";"Level 10 (Acelin)";2543;18;0;10;"Acelin, a guard in the Barbarian Village."
197;"Barbarian";"Level 10 (Fafner)";2544;18;0;10;"Fafner, a tough barbarian warrior."
198;"Barbarian";"Level 17 (Alberich)";2545;24;0;17;"Alberich, a fierce barbarian warrior."
199;"Barbarian";"Level 17 (Minarch)";2546;24;0;17;"Minarch, a barbarian who likes his beer."
200;"Barbarian";"Level 17 (Siegmund)";2548;24;0;17;"Siegmund, a guard in the Barbarian Village."
201;"Wizard";"none";2549;14;0;9;"Slightly magical."
202;"Guard";"none";2567;16;1;10;"A dwarven guard."
203;"Ochre Blamish Snail";"Pointed";2569;20;0;15;"A muddy coloured blamish snail, these types are said to spit acid."
204;"Ochre Blamish Snail";"Round";2570;10;0;10;"A muddy coloured blamish snail, these types are said to spit acid."
205;"Rowdy slave";"none";2571;16;0;10;"He looks a bit aggressive."
206;"Rabbit";"Lv 1";2463;0;0;1;"{{*"
207;"Seagull";"Lv 2";2470;0;0;2;"{{*"
208;"Dark wizard";"Lv 22";2502;24;0;22;"A practicer of dark arts."
209;"Dark wizard";"Lv 7";2504;12;0;7;"He works evil magic."
210;"Dark wizard";"Lv 23";2502;24;0;23;"A practicer of dark arts."
211;"Dwarf";"Level 20";2511;0;0;10;"{{*"
212;"Dark warrior";"Lv 8";2536;17;1;8;"A warrior touched by chaos."
213;"Dwarf";"Level 11";2511;0;0;10;"{{*"
214;"Crawling Hand";"Lv 12 (2)";2512;19;5;12;"I'm glad its just the hand I can see..."
215;"Crawling Hand";"Lv 8";2512;16;5;8;"Gimmie five. Actually, don't."
216;"Dwarf";"Level 10";2511;0;0;10;"{{*"
220;"Thug";"none";2572;18;0;10;"Low on brains, high on aggression."
221;"Dad";"Normal";2573;120;1;101;"An unusually large troll."
222;"Ent";"none";2575;75;0;86;"He ent such a bad guy."
223;"Greater demon";"Lv 100";2576;0;0;100;""
224;"Greater demon";"Lv 101";2577;0;0;101;""
225;"Greater demon";"Lv 104";2578;0;0;104;""
226;"Greater demon";"Lv 92";2579;0;0;92;"{{*"
227;"Greater demon";"Lv 113";2580;0;0;113;""
228;"Sea troll";"Lv 65";2581;80;0;65;"An aquatic troll."
229;"Tree spirit (hard)";"Hard";2582;187;1;199;"Guardian of the Dramen tree."
230;"Knight of Saradomin";"Lv 103";2583;135;0;103;"A valiant knight."
231;"Knight of Saradomin";"Lv 101";2584;108;0;101;"A valiant knight."
232;"Frogeel";"none";2585;90;0;103;"Is it a frog, or is it an eel?"
233;"Damis (hard)";"First form (hard)";2586;198;0;200;"The warrior of darkness."
234;"Sea troll";"Lv 79";2587;100;0;79;"An aquatic troll."
235;"Damis (hard)";"Second form (hard)";2588;255;0;272;"The warrior of darkness."
236;"Earth Warrior Champion";"none";2589;108;0;102;"Champion of the earth warriors."
237;"Sea troll";"Lv 101";2590;80;0;101;"An aquatic troll."
238;"Sea troll";"Lv 87";2591;80;0;87;"An aquatic troll."
239;"Vyrewatch";"Lv 110";2595;90;1;110;"Stop looking and run for your life!"
240;"Fire giant";"Level 109";2596;150;1;109;"A very large elemental adversary."
241;"Double agent";"Lv 141";2597;160;0;141;"He's playing both sides!"
242;"TzHaar-Mej";"none";2598;100;1;103;"Looks like some kind of mystic."
243;"Ork";"none";2599;110;0;107;"Ugly, fierce, and with a bad attitude."
244;"Elf warrior";"Melee";2600;105;1;108;"I don't wanna be at the wrong end of that pike."
245;"Cyclops";"Level 56";2602;0;0;56;"A one-eyed man eater."
246;"Elf warrior";"Ranged";2603;105;1;90;"He looks pretty handy with that bow."
247;"Kurask";"none";2606;97;70;106;"Large, heavy, with sharp things attached to its head."
248;"Cyclops";"Level 81";2607;0;0;81;"A one-eyed man eater."
249;"Stick";"none";2608;135;1;104;"A big, bad troll."
250;"Jogre Champion";"none";2609;120;0;107;"Champion of the jogres."
251;"Mummy";"Lv 84";2610;0;0;84;""
252;"San Tojalon";"none";2611;120;0;106;"The spirit of a long-dead warrior."
253;"Revenant ork";"none";2612;105;1;105;"The ghost of an ork slain long ago."
254;"Mummy";"Lv 103";2616;0;0;0;""
255;"Saradomin wizard";"none";2617;120;0;108;"Follower of Saradomin."
256;"Obor";"none";2618;120;1;106;"He looks very dangerous."
257;"The Illusive";"none";2623;140;0;108;"What if you don't know how to win?"
258;"Yt-HurKot";"Lv 108";2624;60;1;108;"Mini menace."
259;"Blue dragon";"5";2630;105;1;111;"A mother dragon."
260;"Sir Bedivere";"none";2632;90;0;110;"One of the Knights of the Round Table."
261;"Terror dog";"Lv 100";2633;82;40;100;"A terrifying dog beast."
262;"Blue dragon";"3";2634;105;1;111;"A mother dragon."
263;"Blue dragon";"4";2635;105;1;111;"A mother dragon."
264;"Blue dragon";"1";2636;105;1;111;"A mother dragon."
265;"Swamp Snake";"Lv 80";2637;120;0;80;"A large snake that thrives in swamps."
266;"Swamp Snake";"Lv 139";2638;130;0;139;"A large snake that thrives in swamps."
267;"Gargoyle";"none";2639;105;75;111;"Flies like a rock."
268;"Ancient Zygomite";"none";2640;150;57;109;"Not in the ground anymore! It looks a little wobbly."
269;"Dust devil";"Lv 93";2641;105;65;93;"The vacuumed face of evil."
270;"Experiment No.2";"none";2642;95;0;109;"A very odd looking creature."
271;"Swamp Snake";"Lv 109";2644;125;0;109;"A large snake that thrives in swamps."
272;"Blue dragon";"2";2645;105;1;111;"A mother dragon."
273;"Ice Queen";"none";2647;105;0;111;"A cold hearted lady."
274;"Rock";"none";2648;140;1;111;"The biggest and baddest troll."
275;"Suqah";"none";2649;106;1;111;"A strange creature unique to Lunar Isle."
276;"Tanglefoot (hard)";"Hard";2650;204;0;199;"A walking thorn bush!"
277;"";"none";2651;120;87;112;"We'll fight, until world's end."
278;"";"Demon";2653;107;1;112;"He's a shape-shifter."
279;"General Khazard";"none";2656;170;0;112;"He looks really nasty. Smells bad too."
280;"Sir Pelleas";"none";2659;99;0;112;"One of the Knights of the Round Table."
281;"Animated Adamant Armour";"none";2660;99;0;113;"Animated adamant armour."
282;"Troll general";"Hammer (brown)";2661;140;1;113;"One of the troll generals."
283;"Arrg";"Normal";2662;140;1;113;"A massive scary-looking troll."
284;"Aviansie";"Level 97 (2)";2663;79;1;97;"Graceful, bird-like creature."
285;"Nylocas Matomenos";"none";2664;200;0;115;"Dripping with blood."
286;"Spiritual ranger";"Armadyl";2665;89;63;127;"Armadyl's favourite servant."
287;"Spiritual ranger";"Saradomin";2666;106;63;122;"A ranger spirit dedicated to Saradomin."
288;"Waterfiend";"none";2667;130;1;115;"A fiendish embodiment of water."
289;"Spiritual ranger";"Zamorak";2668;120;63;118;"Defender of Zamorak."
290;"Black Knight Titan (hard)";"Hard";2669;255;0;210;"He looks mean and powerful."
291;"Sir Palomedes";"none";2670;100;0;118;"One of the Knights of the Round Table."
292;"Dharok the Wretched";"none";2671;100;0;115;"A vengeful spirit corrupted by dark magic."
293;"Nechryael";"none";2672;105;80;115;"An evil death demon."
294;"Guthan the Infested";"none";2673;100;1;115;"A vengeful spirit corrupted by dark magic."
295;"Spiritual ranger";"Bandos";2674;131;63;115;"The spirit of a ranger, serving Bandos beyond death."
296;"Troll general";"Hammer (grey)";2675;140;1;113;"One of the troll generals."
297;"Spiritual warrior";"Armadyl";2676;98;68;123;"A servant of Armadyl."
298;"";"Saradomin";2677;85;83;120;"Saradomin's holy mage."
299;"Torag the Corrupted";"none";2678;100;1;115;"A vengeful spirit corrupted by dark magic."
300;"Spiritual warrior";"Zamorak";2679;100;68;115;"Warrior of Zamorak."
301;"Verac the Defiled";"none";2680;100;0;115;"A vengeful spirit corrupted by dark magic."
302;"";"Armadyl";2681;75;83;123;"A mage who serves Armadyl above all else - even death."
303;"Sir Tristram";"none";2683;105;0;115;"One of the Knights of the Round Table."
304;"Sir Lancelot";"none";2684;115;0;127;"One of the Knights of the Round Table."
305;"Spiritual warrior";"Bandos";2685;131;68;134;"A true servant of Bandos."
306;"Spiritual warrior";"Saradomin";2686;110;68;125;"Saradomin's chosen warrior."
307;"Ice troll";"Lv 120";2687;100;1;120;"Brrrrr...he must be cold!"
308;"Abyssal demon";"Standard";2688;150;85;124;"A denizen of the Abyss!"
309;"Troll general";"Sword";2689;140;1;113;"One of the troll generals."
310;"Revenant dark beast";"none";2690;140;1;120;"The ghost of a dark beast slain long ago."
311;"";"Bandos";2691;106;83;121;"One of Bandos's chosen."
312;"Fiyr Shade";"Lv 120";2692;0;0;120;"{{*"
313;"Confused barbarian";"none";2696;124;0;132;"He looks about, blankly."
314;"Mutated Bloodveld";"none";2697;170;50;123;"The twisted tongue of evil."
315;"Hellhound";"Lv 127";2699;116;1;127;"From the maws of hell."
316;"Sir Lucan";"none";2701;105;0;120;"One of the Knights of the Round Table."
317;"";"Zamorak";2702;75;83;121;"A deadly servant of Zamorak."
318;"Ice Troll King";"Normal";2704;150;1;122;"'''Normal:''' An impressive looking troll.&lt;br/> '''Dead:''' Not so impressive anymore!&lt;br/> '''Decapitated:''' Even less impressive!"
319;"Aviansie";"Level 71";2710;63;1;71;"Graceful, bird-like creature."
320;"Sir Kay";"none";2711;110;0;124;"One of the Knights of the Round Table."
321;"Aviansie";"Level 83";2713;86;1;83;"Graceful, bird-like creature."
322;"Rock lobster";"none";2714;0;0;127;"{{*"
323;"Bandosian guard";"none";2715;130;0;125;"A follower of Bandos."
324;"Hellhound";"Lv 136";2716;150;1;136;"Hello, nice doggy..."
325;"Abyssal demon";"Catacombs of Kourend";2717;150;85;124;"A denizen of the Abyss!"
326;"Aviansie";"Level 69";2718;70;1;69;"Graceful, bird-like creature."
327;"Aviansie";"Level 73";2719;67;1;73;"Graceful, bird-like creature."
328;"Bandit";"Level 130";2720;155;1;130;"A wilderness outlaw."
329;"Bronze dragon";"Standard";2721;122;1;131;"Its scales seem to be made of bronze."
330;"Aviansie";"Level 94";2722;75;1;94;"Graceful, bird-like creature."
331;"Aviansie";"Level 89";2723;69;1;89;"Graceful, bird-like creature."
332;"Aviansie";"Level 137";2724;124;1;137;"Graceful, bird-like creature."
333;"Elder Chaos druid";"none";2725;150;1;129;"An elder, more dangerous kind of druid."
334;"Skeleton";"Level 21";2726;24;1;21;"Could do with gaining a few pounds."
335;"Lost barbarian";"none";2727;124;0;132;"His face is expressionless."
336;"Bryophyta";"none";2728;115;1;128;"This is what organic growth looks like!"
337;"Aviansie";"Level 148";2729;139;1;148;"Graceful, bird-like creature."
338;"Aviansie";"Level 92";2730;95;1;92;"Graceful, bird-like creature."
339;"Revenant knight";"none";2731;143;1;126;"The ghost of a knight slain long ago."
340;"";"none";2732;125;87;127;"Kraken' good time!"
341;"Aviansie";"Level 84";2733;86;1;84;"Graceful, bird-like creature."
342;"Aviansie";"Level 131";2735;115;1;131;"Graceful, bird-like creature."
343;"Sir Gawain";"none";2736;110;0;122;"One of the Knights of the Round Table."
344;"Aviansie";"Level 79 (2)";2740;77;1;79;"Graceful, bird-like creature."
345;"Gelatinnoth Mother";"Normal";2741;240;0;130;"Deadly AND fruity!"
346;"Aviansie";"Level 79 (1)";2742;83;1;79;"Graceful, bird-like creature."
347;"Skeleton";"Level 25";2746;17;1;25;"Could do with gaining a few pounds."
348;"Skeleton";"Level 45";2747;59;1;45;"Could do with gaining a few pounds."
349;"Skeleton thug";"none";2751;124;1;132;"Floats like an anvil, hits like a hammer."
350;"Aviansie";"Level 97 (1)";2752;98;1;97;"Graceful, bird-like creature."
351;"Zombie";"Range";2754;54;1;132;"The walking dead."
352;"Ice wolf";"Lv 96";2755;70;1;96;"Not a man's best friend."
353;"Skeleton brute";"none";2756;124;1;132;"An ex-barbarian, willing to make you ex too."
354;"Skeleton";"Level 60";2758;70;1;60;"Could do with gaining a few pounds."
355;"Rogue";"Lv 15";2759;17;1;15;"Rogueish."
356;"Zombie";"Magic";2760;54;1;132;"The walking dead."
357;"Zombie";"Melee";2761;54;1;132;"The walking dead."
358;"Karamel (hard)";"Hard";2762;255;0;186;"Pure evil lightly whipped with a juicy cherry on top."
359;"TzHaar-Xil";"none";2763;120;1;133;"Doesn't look very social."
360;"Rogue";"Lv 135";2764;125;1;135;"A very strong rogue."
361;"Skeleton heavy";"none";2766;124;1;132;"He's less heavy now."
362;"Revenant dragon";"none";2768;155;1;135;"The ghost of a dragon slain long ago."
363;"Animated Rune Armour";"none";2771;120;0;138;"Animated rune armour."
364;"Glod";"Normal";2773;160;0;138;"A cloud giant."
365;"Dessous";"Hard";2775;255;0;217;"Vampyre warrior of Zamorak."
366;"Growler";"none";2777;146;0;139;"Defender of the faithful."
367;"Spitting Wyvern";"none";2778;200;0;139;"Has issues with odontophobia."
368;"Brassican Mage";"none";2779;150;0;140;"Rather old and smells of cabbage."
369;"Maniacal monkey";"none";2780;65;0;140;"It looks like someone has tampered with its mind."
370;"Nail beast";"Lv 141";2781;75;0;141;"A huge nail beast. Its nails are very sharp."
371;"Skeletal Wyvern";"2";2782;210;72;140;"A very dangerous pile of animated Wyvern bones."
372;"Sergeant Grimspike";"none";2783;146;1;142;"A battle-honed goblin."
373;"Skeletal Wyvern";"1";2784;210;72;140;"A very dangerous pile of animated Wyvern bones."
374;"Skeletal Wyvern";"3";2785;210;72;140;"A very dangerous pile of animated Wyvern bones."
375;"Kalphite Guardian";"none";2786;171;1;141;"I don't think insect repellent will work..."
376;"Sergeant Strongstack";"none";2787;128;1;141;"A battle-honed goblin."
377;"Tortured gorilla";"Lv 141";2788;210;1;141;"One of Glough's tortured experiments."
378;"Skeletal Wyvern";"4";2789;210;72;140;"A very dangerous pile of animated Wyvern bones."
379;"Skeleton";"none";2793;110;1;142;"It looks just a bit... underfed."
380;"Gorak";"Lv 145";2794;112;0;145;"Gorak by name, Gorak by nature."
381;"Zakl'n Gritch";"none";2795;150;1;142;"Scourge of Light."
382;"Wingman Skree";"none";2796;121;1;143;"Graceful, bird-like creature."
383;"Gorak";"Lv 149";2797;128;0;149;"Comes with a vicious kick."
384;"Sergeant Steelwill";"none";2798;127;1;142;"A battle-honed goblin."
385;"Bree";"none";2799;162;0;146;"Champion of Truth."
386;"Tstanon Karlak";"none";2800;142;1;145;"Destroyer of 1000 planes!"
387;"TzHaar-Ket";"Lv 221";2801;200;1;221;"One of the stronger guards of Mor Ul Rek."
388;"Taloned Wyvern";"none";2802;200;0;147;"Spikey death with bad breath."
389;"Kruk";"none";2804;210;0;149;"A large ninja monkey wielding two scimitars."
390;"Starlight";"none";2805;160;0;149;"The bane of darkness."
391;"Flockleader Geerin";"none";2806;132;1;149;"Graceful, bird-like creature."
392;"Flambeed";"Normal";2807;210;0;149;"Will give you a beating as well as indigestion."
393;"Lizardman shaman";"Lizardman Temple";2809;150;1;150;"A Lizardman shaman wearing a pernicious olmic headdress."
394;"Lizardman shaman";"Standard";2810;150;1;150;"A mystic from a race created during the darker days of Kourend."
395;"Balfrug Kreeyath";"none";2811;161;1;151;"Despoiler of Ullek."
396;"Red dragon";"1";2812;140;1;152;"A big powerful dragon."
397;"Red dragon";"5";2813;140;1;152;"A big powerful dragon."
398;"Long-tailed Wyvern";"none";2814;200;66;152;"Not a wyvern to get on the wrong end of."
399;"Nylocas Ischyros";"lv 162";2815;11;0;162;"One of Verzik's pets."
400;"";"none";2816;185;93;160;"Stay away from smoke, kids."
401;"Red dragon";"3";2817;140;1;152;"A big powerful dragon."
402;"Red dragon";"4";2818;140;1;152;"A big powerful dragon."
403;"Nylocas Toxobolos";"Lv 162";2819;11;0;162;"One of Verzik's pets."
404;"Red dragon";"2";2820;140;1;152;"A big powerful dragon."
405;"Kamil (hard)";"Hard";2822;255;1;273;"Ice warrior."
406;"Malevolent Mage";"none";2823;175;45;162;"The evil that men do lives on and on."
407;"Robert the Strong";"none";2824;280;0;194;"A battle hardened hero."
408;"Hydra";"none";2826;300;95;194;"A ferocious Hydra!"
409;"Nylocas Hagios";"Lv 162";2827;11;0;162;"One of Verzik's pets."
410;"Bouncer";"none";2828;120;0;160;"Big, mean, dead doggy."
411;"Lesser Demon Champion";"none";2829;148;0;162;"Champion of the lesser demons."
412;"Monkey Guard";"Bearded";2830;130;1;167;"A huge brutish gorilla armoured with dangerous looking vambraces."
413;"Flight Kilisa";"none";2831;133;1;159;"Graceful bird-like creature."
414;"Keef";"none";2832;180;0;178;"Head of the city guard."
415;"Fareed";"Normal";2833;130;0;167;"Zamorak's warrior of fire."
416;"Giant Roc";"Normal";2834;250;0;172;"A very, very large mountain-dwelling bird."
417;"Monkey Guard";"Unbearded";2835;130;1;167;"A huge brutish gorilla armoured with dangerous looking vambraces."
418;"Chronozon (hard)";"Hard";2836;120;0;297;"Chronozon the blood demon."
419;"Jal-Ak";"none";2837;40;1;165;"Slow and powerful. It seems to use its attacks wisely."
420;"";"none";2838;225;1;204;"When academics go bad..."
421;"Nezikchened";"none";2839;150;0;187;"An ancient, powerful demon of the underworld."
422;"Dark beast";"none";2840;220;90;182;"From a darker dimension."
423;"Iron dragon";"Normal";2842;165;1;189;"Its scales seem to be made of iron."
424;"Drake";"none";2845;250;84;192;"A dragon-like creature with no wings."
425;"Greater Nechryael";"none";2846;205;80;200;"An evil death demon."
426;"Insatiable Bloodveld";"none";2847;380;50;202;"I wouldn't want to get near that tongue."
427;"Giant scarab (hard)";"Hard";2848;255;1;316;"A huge scarab beast."
428;"Barrelchest (hard)";"Hard";2849;255;0;380;"It's trying to mash you flat! Less examine, more fight!"
429;"Jungle demon (hard)";"Hard";2850;255;0;327;"A Greater Jungle demon. A magical aura emanates from its hide."
430;"Vitreous Jelly";"none";2851;190;52;206;"I don't think you're ready for this jelly."
431;"Kob";"none";2852;200;0;185;"One of the highest ranking trolls."
