"idmonster";"name";"wikiVersion";"imageId";"hitpoints";"slayer";"cbLvl";"examine"
762;"Ithoi the Navigator";"none";3192;55;0;35;"He's so fired."
763;"Cave lizard";"none";3193;20;0;37;"A cave dweller."
764;"Sand Snake";"Normal";3194;60;0;36;"Doesn't look friendly."
765;"Ravager";"Lv 71";3195;53;0;71;"Worse than termites!"
766;"Ravager";"Lv 89";3196;68;0;89;"Worse than termites!"
767;"Spinner";"Lv 88";3197;0;0;88;"Eeewww!"
768;"Renegade knight";"none";3198;48;0;37;"He isn't very friendly."
769;"Ravager";"Lv 53";3199;38;0;53;"Worse than termites!"
770;"Guard";"Black beard";3200;40;0;37;"A Burthorpe Castle guard."
771;"White Knight";"Proselyte";3201;52;0;38;"A White Knight proselyte."
772;"Gadderanks";"none";3202;20;0;35;"A human supporter of the Vampyric overlords."
773;"White Knight";"Partisan";3203;55;0;42;"A White Knight partisan."
774;"White Knight";"Initiate";3204;52;0;36;"Shiny armour!"
775;"White Knight";"Acolyte";3205;52;0;39;"A White Knight acolyte."
776;"Jake";"none";3206;50;0;37;"A deadly pirate."
777;"Cockatrice";"none";3207;37;25;37;"The winged reptile."
778;"Spinner";"Lv 55";3208;53;0;55;"Eeewww!"
779;"Spinner";"Lv 92";3209;101;0;92;"Eeewww!"
780;"Guard";"Grey beard";3210;40;0;37;"A Burthorpe Castle guard."
781;"Spinner";"Lv 36";3212;33;0;36;"Eeewww!"
782;"Spinner";"Lv 74";3213;73;0;74;"Eeewww!"
783;"Wilson";"none";3214;50;0;37;"A pirate."
784;"Colonel Radick";"none";3215;65;0;38;"A military man."
785;"Loar Shade";"none";3216;0;0;40;"{{*"
786;"White wolf";"Level 25";3217;34;1;25;"A vicious mountain wolf."
787;"Skeleton fremennik";"Lv 40";3218;25;1;40;"Could use a good meal."
788;"Soldier (tier 1)";"none";3219;50;0;39;"The lowest rank."
789;"Sir Mordred";"none";3220;38;0;39;"Leader of the Renegade Knights."
790;"Blessed spider";"none";3221;32;1;39;"It's one of Iban's pets."
791;"Shadow spider";"none";3222;55;1;52;"Is it a spider or is it a shadow?"
792;"Skeleton fremennik";"Lv 50";3223;35;1;50;"He seems a little underweight."
793;"Skeleton fremennik";"Lv 60";3224;40;1;60;"He seems a little underweight."
794;"Skeleton Champion";"none";3225;58;0;40;"Champion of the skeletons."
795;"Undead Lumberjack";"Lv 55";3227;0;1;55;"He is one, but he's not alright."
796;"Bandit";"No beard";3236;30;0;56;"Tough-looking."
797;"Abyssal leech";"none";3237;10;0;41;"A blood-drinking denizen of the abyss."
798;"Bandit";"Bearded";3238;30;0;41;"Tough-looking."
799;"Hobgoblin";"Lv 42";3128;0;0;42;""
800;"Dagannoth spawn";"none";3239;35;1;42;"A teeny, tiny horror from the deep."
801;"Fear reaper";"Level 42";3240;25;0;42;"AHHHHH!"
802;"Goblin guard";"none";3241;43;0;42;"'''Asleep:''' Sleeping like an ugly baby. &lt;br /> '''Awake:''' He doesn't look like he'd trust his own mother."
803;"Grizzly bear";"Lv 21";3242;27;1;21;"Eek! A (big) bear!"
804;"Fear reaper";"Level 55";3243;57;0;55;"AHHHH!"
805;"Ghoul";"none";3244;50;1;42;"It's totally savage."
806;"Magic axe";"none";3246;45;1;42;"A magic axe with a mind of its own."
807;"Moss giant";"Lv 48";3247;85;1;48;"His beard seems to have a life of its own."
808;"Spidine";"none";3248;35;0;42;"It's a spider. No, a giant sardine."
809;"Undead Lumberjack";"Lv 64";3227;0;1;64;"He is one, but he's not alright."
810;"Undead Lumberjack";"Lv 30";3227;0;1;30;"He is one, but he's not alright."
811;"Undead Lumberjack";"Lv 60";3227;16;1;60;"He is one, but he's not alright."
812;"Undead Lumberjack";"Lv 35";3227;0;1;35;"He is one, but he's not alright."
813;"Undead Lumberjack";"Lv 45";3227;13;1;45;"He is one, but he's not alright."
814;"Undead Lumberjack";"Lv 40";3227;12;1;40;"He is one, but he's not alright."
815;"Undead Lumberjack";"Lv 50";3227;14;1;50;"He is one, but he's not alright."
816;"Undead Lumberjack";"Lv 70";3227;0;1;70;"He is one, but he's not alright."
817;"Crypt rat";"none";3250;35;1;43;"A nasty little rodent."
818;"Dwarf gang member";"Lv 48";3251;25;1;48;"A short stout menacing fellow."
819;"Guard dog";"none";3252;49;1;44;"He doesn't seem pleased to see me."
820;"Pyrefiend";"Regular";3253;45;30;43;"A small fire demon."
821;"Melzar the Mad";"none";3254;44;0;43;"He looks totally insane!"
822;"Zogre";"none";3257;71;1;44;"A partially decomposing zombie ogre."
823;"Vampyre Juvenile";"Burgh de Rott";3259;60;1;45;"A juvenile vampyre. It looks really hungry!&lt;br/>A juvenile vampyre, held in a powerful spell."
824;"Skogre";"none";3260;0;0;44;"{{*"
825;"Mercenary";"Brown beard";3261;60;0;45;"He looks a bit aggressive."
826;"Vampyre Juvenile";"Meiyerditch";3262;60;1;45;"A juvenile vampyre.&lt;br/>A juvenile vampyre, held in a powerful spell."
827;"Angry giant rat";"Level 45";3263;0;0;45;"He looks a little on the cross side!"
828;"Baby tanglefoot";"Tan";3264;40;0;45;"An animated shrub."
829;"Baby tanglefoot";"Brown";3265;40;0;45;"An animated shrub."
830;"Guardian of Armadyl";"Female";3266;40;0;43;"A guard who has devoted their life to Armadyl."
831;"Angry giant rat";"Level 47";3267;50;0;47;"He looks a little on the cross side!"
832;"Gangster";"Lv 50";3268;50;0;50;"He's up to no good.&lt;br>He's plotting something.&lt;br>He'd never let his personal morality stand in the way of profit."
833;"Mercenary";"Coif";3269;60;0;45;"He looks a bit aggressive."
834;"Mercenary";"Facemask";3270;60;0;45;"He looks a bit aggressive."
835;"Mercenary";"White beard";3271;60;0;45;"He looks a bit aggressive."
836;"Animated Steel Armour";"none";3272;40;0;46;"Animated steel armour."
837;"Guardian of Armadyl";"Male";3273;50;0;45;"A guard who has devoted their life to Armadyl."
838;"Death spawn";"none";3274;60;0;46;"An evil death spawn."
839;"Corrupt Lizardman";"Normal";3276;50;1;46;"Looks like there's something wrong with it."
840;"River Troll";"Lv 49";2700;0;1;49;"Likes fish… hates people."
841;"River Troll";"Lv 14";2700;0;1;14;"Likes fish… hates people."
842;"River Troll";"Lv 29";2700;0;1;29;"Likes fish… hates people."
843;"King Roald";"none";3277;75;0;47;"Varrock's resident monarch. He looks strangely evil!"
844;"Knight of Ardougne";"none";3279;52;0;46;"A member of Ardougne's militia."
845;"Jailer";"none";3280;47;0;47;"Guards prisoners for the black knights."
846;"Swordchick";"none";3281;35;0;46;"Definitely not a chicken or swordfish."
847;"Angry bear";"Level 47";3282;50;0;47;"He looks a little on the cross side!"
848;"Tolna";"none";3283;37;0;46;"Is that really Tolna?"
849;"Baby red dragon";"none";3284;65;0;65;"Young, but still dangerous."
850;"Mercenary Captain";"none";3285;80;0;47;"He looks a bit aggressive."
851;"Angry bear";"Level 40";3286;0;0;40;"He looks a little on the cross side!"
852;"Angry unicorn";"Level 47";3287;50;0;47;"He looks a little on the cross side!"
853;"Angry goblin";"Level 45";3288;0;0;45;"He looks a little on the cross side!"
854;"Borrokar";"none";3291;50;0;48;"One of Rellekka's many citizens."
855;"Possessed pickaxe";"none";3292;40;0;50;"How does it move of its own accord?"
856;"Soldier (tier 2)";"none";3293;50;0;48;"Not a very high rank."
857;"Freidir";"none";3294;50;0;48;"One of Rellekka's many citizens."
858;"Khazard commander";"none";3295;22;0;48;"It is one of General Khazard's commanders."
859;"Chaos dwarf";"none";3296;61;1;48;"A dwarf gone bad."
860;"Lensa";"none";3297;50;0;48;"One of Rellekka's many citizens."
861;"Catablepon";"Level 68";3298;50;1;68;"Big… Cow-like... But cows don't have serpent tails!"
862;"Fever spider";"none";3299;40;42;49;"A bunch of legs, eyes and teeth."
863;"Warrior";"none";3300;50;0;48;"A hardened Fremennik warrior."
864;"Shadow warrior";"none";3301;67;1;48;"A fighter from the supernatural world. He's a shadow of his former self."
865;"Freygerd";"none";3302;50;0;48;"One of Rellekka's many citizens."
866;"Lanzig";"none";3304;50;0;48;"One of Rellekka's many citizens."
867;"Sulphur Lizard";"none";3305;50;44;50;"A cold-blooded creature, partial to warmth."
868;"Sigmund";"none";3306;60;0;50;"Former advisor to the Duke of Lumbridge."
869;"Jennella";"none";3307;50;0;48;"One of Rellekka's many citizens."
870;"Earth warrior";"none";3309;54;1;51;"A strange, inhuman, elemental warrior."
871;"Icelord";"none";3310;60;1;51;"Sturdy cold being."
872;"Molanisk";"none";3311;52;39;51;"A strange mole-like being.&lt;br/>'''When on the wall''': That white dot looks like an eye!"
873;"Zombies Champion";"none";3312;60;0;51;"Champion of the zombies."
874;"Albino bat";"none";3313;33;1;52;"It's all white by me."
875;"Leech";"none";3314;45;0;52;"Yuck! It's all slimy!"
876;"Bloodworm";"none";3315;45;0;52;"Think I should keep my distance..."
877;"Revenant pyrefiend";"none";3316;48;1;52;"The ghost of a pyrefiend slain long ago."
878;"Jogre";"GWD";3317;70;0;58;"Green and aggressive."
879;"Ogre";"Lv 58";3318;70;1;58;"Ugly and bad-tempered."
880;"Lizardman";"Level 53";3319;60;1;53;"'''Normal:''' From a race created during the darker days of Kourend.&lt;br/>'''Battlefront:''' Scaly."
881;"Cyclops";"Level 76";2602;0;0;76;"A one-eyed woman eater."
882;"Cyclops";"Level 106";2602;0;0;106;"{{*"
883;"Jogre";"Normal";3320;60;0;53;"An aggressive humanoid."
884;"Battle mage";"Zamorak";3321;120;0;54;"Kills in the name of Zamorak."
885;"Battle mage";"Guthix";3322;120;0;54;"Kills in the name of Guthix."
886;"Battle mage";"Saradomin";3323;120;0;54;"Kills in the name of Saradomin."
887;"Ogre";"Lv 63";3324;60;1;63;"Big, ugly, and smelly."
888;"Lizardman";"Level 62";3325;60;1;62;"'''Normal:''' From a race created during the darker days of Kourend.&lt;br/>'''Battlefront:''' Scaly."
889;"Vampyre Juvinate";"Lv 54";3326;65;0;54;"A juvinate vampyre. It looks really hungry!&lt;br/>A juvinate vampyre, held in a powerful spell."
890;"Vampyre Juvinate";"Lv 90";3328;100;0;90;"A juvinate vampyre. It looks really hungry!&lt;br/>A juvinate vampyre, held in a powerful spell."
891;"Blood spawn";"none";3329;120;0;55;"The power of blood."
892;"Vampyre Juvinate";"Lv 54 (Meiyerditch)";3330;85;0;54;"An initiate juvenile vampyre."
893;"Bandit";"Level 74";3335;65;0;74;"A tough-looking criminal."
894;"Menaphite Thug";"none";3336;60;0;55;"Menaphite thug."
895;"Zombified Spawn";"Post-quest";3337;38;0;64;"Nasty looking thing."
896;"Crypt spider";"none";3338;45;1;56;"Incey wincey."
897;"Killerwatt";"Idle";3339;51;37;55;"A ball of electrical energy."
898;"Giant Champion";"none";3340;70;0;56;"Champion of the giants."
899;"Hobgoblin Champion";"none";3343;58;0;56;"Champion of the hobgoblins."
900;"Killerwatt";"Attacking";3344;51;37;55;"An angry electrical shock!"
901;"Bedabin Nomad Fighter";"none";3346;50;0;56;"A bedabin nomad fighter - a sandy swordsman."
902;"Sorebones";"none";3347;52;1;57;"*I hope his hands don't shake."
903;"Zombie pirate";"none";3348;52;1;57;"An undead sea scoundrel."
904;"Soldier (tier 3)";"none";3349;55;0;58;"Ascending the ranks."
905;"Phrin Shade";"none";3350;0;0;60;"{{*"
906;"Abyssal guardian";"none";3351;55;0;59;"It seems to have eyes in the back of its head..."
907;"Mogre";"none";3352;48;32;60;"An angry Ogre in a funny hat."
908;"";"none";3353;15;0;60;"A juvenile spawn."
909;"Broodoo victim";"Green";3354;100;0;60;"An undead victim of some ancient murderous ritual; his skin appears deep green."
910;"Broodoo victim";"White";3355;100;0;60;"An undead victim of some ancient murderous ritual; his skin is pale and drawn."
911;"Tortured soul";"none";3356;51;1;59;"This poor soul cannot understand why it has not passed to the next world."
912;"Broodoo victim";"Yellow";3357;100;0;60;"An undead victim of some ancient murderous ritual; his skin appears pale yellow."
913;"Revenant hobgoblin";"none";3358;72;1;60;"The ghost of a hobgoblin slain long ago."
914;"Basilisk";"none";3359;75;40;61;"The eyes of evil."
915;"Undead one";"Lv 68 (Skeletal)";3360;47;1;68;"A minion of Rashiliyia."
916;"Ice spider";"none";3361;65;1;61;"I think this spider has been genetically modified."
917;"Undead one";"Lv 61";3362;47;1;61;"A minion of Rashiliyia."
918;"Undead one";"Lv 68 (Zombie)";3363;47;1;68;"The animated dead, one of Rashiliyia's minions."
919;"Undead one";"Lv 73";3364;59;1;73;"The animated dead, one of Rashiliyia's minions."
920;"Feral Vampyre";"Lv 100";3365;135;1;100;"A feral vampyre. It looks really hungry!"
921;"Feral Vampyre";"Lv 64";3366;80;1;64;"A feral vampyre. It looks really hungry!"
922;"Feral Vampyre";"Lv 61";3367;40;1;61;"A feral vampyre. It looks really hungry!"
923;"Feral Vampyre";"Lv 72";3368;50;1;72;"A feral vampyre. It looks really hungry!"
924;"Feral Vampyre";"Lv 77";3369;60;1;77;"A feral vampyre. It looks really hungry!"
925;"Paladin";"none";3370;66;0;62;"A holy warrior."
926;"Sir Harry";"none";3371;57;0;62;"A mighty looking warrior."
927;"Ogre";"Lv 53";3324;60;1;53;"A large dim looking humanoid."
928;"Catablepon";"Level 49";3298;40;1;49;"Big… Cow-like... But cows don't have serpent tails!"
929;"Catablepon";"Level 64";3298;70;1;64;"Big… Cow-like... But cows don't have serpent tails!"
930;"Double agent";"Lv 65";2597;80;0;65;"He's playing both sides!"
931;"Double agent";"Lv 108";2597;120;0;108;"He's playing both sides!"
932;"Sir Carl";"none";3374;57;0;62;"A mighty looking warrior."
933;"Sir Jerro";"none";3375;57;0;62;"A mighty looking warrior."
934;"Confusion beast";"Level 63";3376;64;0;64;"What on Gielinor is that?!?"
935;"Otherworldly being";"none";3377;66;1;64;"Is he invisible or just a set of floating clothing?"
936;"Nail beast";"Lv 98";2781;65;0;98;"A huge nail beast. Its nails are very sharp."
937;"Nail beast";"Lv 69";2781;55;0;69;"A huge nail beast. Its nails are very sharp."
938;"Wild dog";"none";3378;62;1;63;"* An unsuitable pet."
939;"Jungle Wolf";"none";3379;69;1;64;"A rare jungle wolf - specific to the Kharazi jungle."
940;"Crocodile";"none";3380;62;1;63;"Never smile at a..."
941;"Zamorak wizard";"none";3382;73;0;65;"A servant of Zamorak."
942;"Animated Black Armour";"none";3383;60;0;69;"Animated black armour."
943;"Black Guard Bersrker";"Blue";3384;50;1;66;"An elite member of the Black Guard."
944;"Brine rat";"none";3385;50;47;70;"Eww, a bald rat!"
945;"Black Guard Bersrker";"Green";3386;50;1;66;"An elite member of the Black Guard."
946;"Screaming banshee";"none";3387;61;15;70;"Scream if you want to go faster."
947;"Jungle horror";"none";3388;45;1;70;"A horrible emaciated ape like creature with beady red/blue/yellow/pink/green eyes."
948;"Salarin the twisted";"none";3389;70;0;70;"Twisted by name, twisted by nature."
949;"Hero";"none";3390;82;0;69;"Heroic!"
950;"Ice giant";"Lv 67";3391;100;1;67;"He's got icicles in his beard."
951;"Thrower Troll";"Death Plateau";3392;95;1;67;"Small for a troll, but it's mean, ugly, and throws rocks."
952;"Soldier (tier 4)";"none";3393;65;0;70;"Highly ranked."
953;"Nazastarool";"Skeleton";3394;70;0;68;"A giant skeleton of huge strength and devastating power."
954;"Mutant tarn";"none";3395;80;40;69;"I preferred him when he was human."
955;"Nazastarool";"Zombie";3396;70;0;91;"A giant zombie of huge strength and devastating power."
956;"Bandit champion";"none";3397;50;0;70;"A very tough-looking bandit."
957;"Gorad";"none";3398;80;1;68;"Big, dumb and ugly."
958;"Nazastarool";"Ghost";3399;80;0;93;"A giant ghost of huge strength and devastating power."
959;"Mountain troll";"Level 71";3400;90;1;71;"Small for a troll, but mean and ugly."
960;"Dagannoth fledgeling";"none";3401;100;1;70;"A knee-high horror from the ocean depths."
961;"Infernal Mage";"none";3402;60;45;66;"An evil magic user."
962;"Chasm Crawler";"none";3403;64;10;68;"A dangerous looking beast."
963;"Black Guard Bersrker";"Red";3404;50;1;66;"An elite member of the Black Guard."
964;"Mountain troll";"Level 69";3400;90;1;69;"Small for a troll, but mean and ugly."
965;"Troll spectator";"none";3400;90;1;71;"He's watching the arena."
966;"Berry";"Awake";3411;90;1;71;"He's guarding the cells."
967;"Feral Vampyre";"Lv 70";3365;75;1;70;"A feral vampyre. It looks really hungry!"
968;"Feral Vampyre";"Lv 130";3365;185;1;130;"A feral vampyre. It looks really hungry!"
969;"Berry";"Sleeping";3412;90;1;71;"He's guarding the cells."
970;"Vampyre Juvinate";"Lv 75";3326;110;0;75;"An initiate juvenile vampyre."
971;"Vampyre Juvinate";"Lv 119";3328;150;0;119;"A juvinate vampyre. It looks really hungry!&lt;br/>A juvinate vampyre, held in a powerful spell."
972;"Vampyre Juvinate";"Lv 59";3328;50;0;59;"A juvinate vampyre. It looks really hungry!&lt;br/>A juvinate vampyre, held in a powerful spell."
973;"Tough Guy";"none";3336;75;0;75;"Tough looking Menaphite."
974;"Vampyre Juvinate";"Lv 50";3326;60;0;50;"An initiate juvenile vampyre."
975;"Bandit";"Level 57";3335;50;0;57;"A tough-looking criminal."
976;"Twig";"Awake";3413;90;0;71;"He's guarding the cells."
977;"Twig";"Sleeping";3414;90;0;71;"He's guarding the cells."
978;"Shadow";"none";3415;15;0;73;"A shadow."
979;"Culinaromancer (hard)";"Hard";3416;255;0;209;"A demented evil wizard who specialises in food spells."
980;"Dark energy core";"none";3417;25;0;75;"A small being of dark energy."
981;"Bloodveld";"God Wars";3418;134;50;81;"The tongue of evil."
982;"Dagannoth";"Lv 74";3419;70;0;74;"A horror from the ocean depths..."
983;"Ankou";"Level 86";3420;70;1;86;"A boney ghost."
984;"Lizardman brute";"Battlefront";3421;60;1;73;"A larger and far more brutal lizardman that wields a vicious dark blade."
985;"Ice troll runt";"none";3422;60;1;74;"An ice troll youngling."
986;"Lizardman brute";"Standard";3423;60;1;73;"From a race created during the darker days of Kourend."
987;"TzHaar-Hur";"none";3424;80;1;74;"Looks like a craftsman of some kind."
988;"Bloodveld";"Standard";3425;120;50;76;"The tongue of evil."
989;"Giant skeleton";"none";2747;70;1;80;"A giant skeleton."
990;"";"Female";3432;80;0;83;"She directs various nefarious activities around Kourend."
991;"Me";"Normal";3433;45;0;79;"It's like looking into the mirror."
992;"";"Male";3434;80;0;76;"He directs various nefarious activities around Kourend."
993;"Giant crypt rat";"none";3435;70;1;76;"A nasty overgrown rodent."
994;"Green dragon";"Level 88";3436;100;1;88;"Must be related to Elvarg."
995;"Giant crypt spider";"none";3437;80;1;79;"Not very incey wincey."
996;"Green dragon";"Level 79";3438;75;1;79;"Must be related to Elvarg."
997;"";"none";3440;0;0;78;"{{*"
998;"Tortoise";"No riders";3441;100;0;79;"A large tortoise."
999;"Tortoise";"With riders";3442;120;0;92;"Massive beast of War with extra Gnome."
1000;"";"none";3443;130;1;80;"A woolly, elephantine monster."
1001;"Riyl Shade";"none";3444;0;0;80;"{{*"
1002;"Cave horror";"none";3445;55;58;80;"A horrible, emaciated ape like creature with beady red eyes."
1003;"Abyssal walker";"none";3446;95;0;81;"Apparently walks the abyss."
1004;"Ankou";"Level 98";3420;100;1;98;"A boney ghost."
1005;"Ankou";"Level 75";3420;60;1;75;"A boney ghost."
1006;"Ankou";"Level 95";3420;60;1;95;"A boney ghost."
1007;"Ankou";"Level 82";3420;65;1;82;"A boney ghost."
1008;"Huge spider";"none";3447;90;0;81;"No spider could grow that big! It's unrealistic!"
1009;"Ice troll male";"none";3422;80;1;82;"A male troll wielding a large club."
1010;"Ogre chieftain";"none";3448;60;1;81;"Tough-looking."
1011;"Ice troll female";"none";3449;80;1;82;"An ice troll with a bag of rocks."
1012;"Zamorak ranger";"Level 81";3450;50;0;81;"A ranger of Zamorak."
1013;"Zamorak ranger";"Level 82";3451;50;0;82;"A ranger of Zamorak."
1014;"Lesser demon";"Lv 82";3452;81;1;82;"Lesser, but still pretty big."
1015;"Lesser demon";"Lv 94 (Wilderness)";3453;110;1;94;"Lesser, but still pretty big."
1016;"Lesser demon";"Lv 87";3454;87;1;87;"Lesser, but still pretty big."
1017;"Lesser demon";"Lv 94";3455;98;1;94;"Lesser, but still pretty big."
1018;"City guard";"none";3456;80;1;83;"He tries to keep the peace."
1019;"Zamorak mage";"Level 82";3457;50;0;82;"A Mage of Zamorak."
1020;"Death wing";"none";3458;80;1;83;"A shadowy, barely visible flying entity from some evil place."
1021;"Fire giant";"Level 86";2596;111;1;86;"A very large elemental adversary."
1022;"Fire giant";"Level 104";2596;130;1;104;"A very large elemental adversary."
1023;"Revenant cyclops";"none";3459;110;1;82;"The ghost of a cyclops slain long ago."
1024;"Elvarg (hard)";"Hard";3460;240;1;214;"Roar! A dragon!"
1025;"Zamorak mage";"Level 84";3461;50;0;84;"A Mage of Zamorak."
1026;"Baby dragon";"none";3462;80;1;83;"Young but still dangerous."
1027;"Enclave guard";"none";3464;80;1;83;"Big and ugly looking."
1028;"Dagannoth";"Lv 90";3419;95;1;90;"A darkened horror from the ocean depths..."
1029;"Dagannoth";"Lv 88";3419;85;1;88;"A spiny horror from the ocean depths..."
1030;"Turoth";"Lv 87";3465;79;55;87;"She's one leg short!"
1031;"Zamorak warrior";"Level 84";3467;50;0;84;"A warrior of Zamorak."
1032;"Moss giant";"Normal";3468;120;0;84;"Bigger than your average moss giant."
1033;"Fire Warrior of Lesarkus";"none";3469;59;0;84;"Intimidating!"
1034;"Turoth";"Lv 85";3470;77;55;85;"It's one leg short!"
1035;"Ghoul Champion";"none";3471;100;0;85;"Champion of the Ghouls."
1036;"Zamorak warrior";"Level 85";3472;50;0;85;"A warrior of Zamorak."
1037;"Turoth";"Lv 89";3473;81;55;89;"He's one big leg short!"
1038;"Kourend head guard";"none";3474;86;0;84;"The other guards won't be messing around with this guy about."
1039;"Turoth";"Lv 83";3476;76;55;83;"It's one small leg short!"
1040;"Reanimated demon spawn";"none";3477;85;1;87;"Guard your ankles."
1041;"Giant rockslug";"none";3478;77;20;86;"The slime of greater evil."
1042;"Monkey Archer";"none";3479;50;1;86;"A bow-wielding ninja monkey."
1043;"Jubster";"none";3480;60;0;87;"A jubbly bird with claws."
1044;"Werewolf";"Level 93";3481;92;1;93;"Various"
1045;"Werewolf";"Level 88";3482;100;1;88;"Various"
1046;"Twisted Banshee";"none";3483;109;15;89;"A tortured screaming soul."
1047;"";"Magic";3484;1;0;90;"Spawn of Zulrah."
1048;"Kalrag";"none";3485;78;0;89;"A giant spider."
1049;"Revenant hellhound";"none";3486;80;1;90;"The ghost of a hellhound slain long ago."
1050;"Nazastarool (hard)";"Skeleton (hard)";3394;180;0;153;"A giant skeleton of huge strength and devastating power."
1051;"Nazastarool (hard)";"Ghost (hard)";3399;176;0;181;"A giant ghost of huge strength and devastating power."
1052;"Doomion";"none";3488;87;0;91;"One of the guardians of Iban."
1053;"Nazastarool (hard)";"Zombie (hard)";3396;154;0;176;"A giant zombie of huge strength and devastating power."
1054;"Holthion";"none";3489;87;0;91;"One of the guardians of Iban."
1055;"Kraka";"none";3490;120;1;91;"A nasty looking troll."
1056;"Dagannoth";"Lv 92";3419;120;0;92;"A horror from the ocean depths..."
1057;"Dust devil";"Lv 110";2641;130;65;110;"The vacuumed face of evil."
1058;"Possessed Priest";"none";3491;90;0;91;"He has a dangerous glint in his eye."
1059;"Pee Hat";"none";3492;120;1;91;"A nasty looking troll."
1060;"Troll";"none";3493;120;0;91;"Young, but still dangerous."
1061;"Animated Mithril Armour";"none";3494;80;0;92;"Animated mithril armour."
1062;"Ranalph Devere";"none";3495;130;0;92;"The spirit of a long-dead warrior."
1063;"Slagilith";"Normal";3496;60;0;92;"This monster totally rocks!"
1064;"Scarab mage";"Lv 66";3498;50;1;66;"Part scarab, part man."
1065;"Ice wolf";"Lv 132";2755;70;1;132;"Not a man's best friend."
1066;"Mouse";"Light";3500;70;0;95;"A huge mouse. It looks hungry..."
1067;"";"none";3501;80;0;95;"Very mysterious looking..."
1068;"Treus Dayth (hard)";"Hard";3502;240;0;194;"Eek! A big ghost!"
1069;"Locust rider";"Ranger (Quest)";2601;0;1;68;"A mounted archer."
1070;"Locust rider";"Ranger";2601;90;1;98;"A mounted archer."
1071;"Locust rider";"Lancer (Quest)";2605;0;1;68;"A mounted scarab."
1072;"Locust rider";"Lancer";2605;90;1;106;"A mounted scarab."
1073;"Mouse";"Dark";3503;70;0;95;"A huge mouse. It looks hungry..."
1074;"Aberrant spectre";"none";3504;90;60;96;"A very smelly ghost."
1075;"Bardur";"none";3505;99;0;94;"A fremennik warrior, hard at work."
1076;"Terror dog";"Lv 110";2633;87;40;110;"A terrifying dog beast."
1077;"Armadylian guard";"none";3507;132;1;97;"A servant of Armadyl."
1078;"Flaming pyrelord";"none";3508;126;30;97;"A large demonic being of fire."
1079;"Asyn Shade";"none";3511;0;0;100;"{{*"
1080;"Agrith-Naar (hard)";"Hard";3512;209;0;196;"A summoned demon."
1081;"Ahrim the Blighted";"none";3513;100;1;98;"A vengeful spirit corrupted by dark magic."
1082;"Revenant demon";"none";3514;80;1;98;"The ghost of a demon slain long ago."
1083;"Wyrm";"Attacking";3515;130;62;99;"Don't let it wyrm its way in."
1084;"Scarab swarm";"none";3516;25;1;98;"I think they're some kind of beetle..."
1085;"Soldier (tier 5)";"none";3517;90;0;99;"The elite."
1086;"Wallasalki";"none";3518;120;0;98;"A fearsome magical creature from the deep."
1087;"Dagannoth mother";"Normal";3519;120;0;100;"A horror from the ocean depths."
1088;"Karil the Tainted";"none";3520;100;1;98;"A vengeful spirit corrupted by dark magic."
1089;"Wyrm";"Idle";3522;130;62;99;"Don't let it wyrm its way in."
1090;"Irvig Senay";"none";3523;125;0;100;"The spirit of a long-dead warrior."
