  5.056179775280899,
  5.11299078399192,
  5.170440118643516,
  5.228534951437263,
  5.287282535161276,
  5.346690204095673,
  5.4067653749282085,
  5.467515547680211,
  5.52894830664291,
  5.591071321324291,
  5.653892347406586,
  5.717419227714526,
  5.781659893194464,
  5.8466223639045145,
  5.912314750015801,
  5.978745252824967,
  6.045922165778057,
  6.1138538755059,
  6.182548862871135,
  6.252015704026991,
  6.322263071487968,
  6.393299735212552,
  6.465134563698086,
  6.537776525087953,
  6.611234688291188,
  6.685518224114684,
  6.760636406408108,
  6.836598613221682,
  6.913414327976981,
  6.99109314065088,
  7.0696447489728005,
  7.149078959635416,
  7.229405689518959,
  7.310634966929285,
  7.392776932849839,
  7.475841842207702,
  7.559840065153857,
  7.644782088357832,
  7.7306785163169085,
  7.817540072680021,
  7.9053776015865385,
  7.994202069020094,
  8.084024564177623,
  8.174856300853776,
  8.266708618840898,
  8.35959298534473,
  8.453520996416017,
  8.54850437839822,
  8.644554989391459,
  8.741684820732935,
  8.839905998493979,
  8.939230784993912,
  9.039671580330921,
  9.141240923930146,
  9.243951496109137,
  9.347816119660925,
  9.452847761454867,
  9.559059534055486,
  9.666464697359478,
  9.775076660251157,
  9.88490898227645,
  9.995975375335737,
  10.10828970539569,
  10.221865994220359,
  10.336718421121711,
  10.45286132472982,
  10.570309204782966,
  10.68907672393783,
  10.809178709600054,
  10.930630155775336,
  11.05344622494135,
  11.177642249940691,
  11.30323373589508,
  11.430236362141093,
  11.558665984187623,
  11.688538635695348,
  11.819870530478443,
  11.952678064528762,
  12.086977818062795,
  12.22278655759159,
  12.360121238013967,
  12.498999004733225,
  12.639437195797644,
  12.781453344065035,
  12.92506517939161,
  13.070290630845443,
  13.217147828944833,
  13.36565510792174,
  13.515831008010746,
  13.667694277763676,
  13.764452867679214,
  13.861660306821767,
  13.959314466239501,
  14.057413112473235,
  14.155953905476741,
  14.254934396503494,
  14.354352025959397,
  14.45420412122096,
  14.554487894418466